Wall time,Step,Value
1739033965.6635199,52833,-10.407163619995117
1739034154.799127,52992,-11.250882148742676
1739034213.2127435,53040,-11.263626098632812
1739038347.5566988,53337,-10.462335586547852
1739038421.9957454,53399,-11.149293899536133
1739038609.568374,53560,-11.33316707611084
1739038815.4896116,53735,-10.930930137634277
1739039084.3095708,53963,-11.585906028747559
1739039122.7493324,53997,-11.173590660095215
1739041914.5474956,54153,-10.320405006408691
1739041933.7285643,54168,-11.754467010498047
1739042377.4641209,54537,-10.841798782348633
1739042667.8719907,54779,9.447582244873047
1739042676.0187109,54787,9.41399097442627
1739042680.5309048,54791,9.41399097442627
1739042685.7516742,54795,9.255683898925781
1739042861.0036566,54939,9.103792190551758
1739042913.7499907,54983,10.063202857971191
1739043117.6757898,55153,-10.455684661865234
1739043180.520868,55205,-10.345917701721191
1739043325.3438907,55325,-10.444653511047363
1739043883.0057719,55784,-10.449180603027344
1739044027.748445,55902,-11.1552095413208
1739044186.0868752,56035,-11.03157901763916
1739044241.962042,56081,-11.129412651062012
1739044503.1010582,56296,9.736541748046875
1739044631.7843153,56404,9.549786567687988
1739044932.3609822,56653,9.5800142288208
1739044941.6005967,56661,9.437621116638184
1739045142.568523,56827,8.886678695678711
1739045206.709509,56881,9.358465194702148
1739046568.9467251,57463,9.755626678466797
1739046777.5782723,57636,9.361915588378906
1739046796.1417367,57651,9.286794662475586
1739046903.7394857,57739,9.198180198669434
1739047124.3555796,57922,9.100322723388672
1739047162.5348222,57956,9.638486862182617
1739047381.6880896,58138,9.231438636779785
1739047753.6853173,58444,-10.413341522216797
1739047760.600073,58450,-11.762226104736328
1739047981.9912744,58633,-11.642546653747559
1739048320.5363994,58915,-11.42215633392334
1739049633.238015,59460,8.782062530517578
1739049810.6860511,59608,8.877991676330566
1739051291.7006547,59726,9.828052520751953
1739051403.752831,59813,9.190621376037598
1739051503.7849092,59893,9.33149528503418
1739051536.7803793,59920,9.903940200805664
1739051556.436901,59938,9.802406311035156
1739053436.198378,60449,8.889799118041992
1739053492.4459279,60497,9.757539749145508
1739053637.5725915,60620,9.863160133361816
1739054530.5085454,60832,-10.438068389892578
1739054565.4553246,60863,-10.355899810791016
1739057763.9917743,61382,-10.837313652038574
1739057771.0579288,61388,-10.664525985717773
1739057796.1986969,61410,-11.130550384521484
1739057903.8926802,61502,-10.364553451538086
1739058117.3474448,61684,-10.366056442260742
1739060280.4869742,62428,9.766883850097656
1739060365.6853495,62501,9.224051475524902
1739060559.907011,62666,9.822153091430664
1739060671.7613015,62764,9.444953918457031
1739060846.732386,62913,10.052671432495117
1739061393.656833,63381,9.46215534210205
1739061491.4129739,63463,9.32398796081543
1739061846.3452945,63766,9.49261474609375
1739061885.1196353,63797,9.141448974609375
1739062275.2971597,64131,9.016901969909668
1739065668.1151023,64284,9.037517547607422
