Wall time,Step,Value
1738286701.0441515,32499,9.365574836730957
1738286800.5057719,32607,9.883834838867188
1738286843.9087546,32676,9.500324249267578
1738286872.6953194,32722,9.387991905212402
1738286903.4148836,32771,9.660521507263184
1738286938.736496,32827,9.758862495422363
1738287021.6919186,32959,8.929181098937988
1738287026.753142,32967,8.961256980895996
1738287089.7081544,33067,9.796324729919434
1738287135.930034,33080,4.642879009246826
1738287148.5001853,33100,9.515680313110352
1738287223.0408494,33218,9.538152694702148
1738287239.9885616,33245,9.335711479187012
1738287241.2838194,33247,9.601998329162598
1738287298.260981,33337,9.494068145751953
1738287342.3733513,33407,9.75201416015625
1738287363.9447908,33441,9.527238845825195
1738287381.633621,33469,9.046195030212402
1738287511.494162,33606,8.865949630737305
1738287569.8395205,33698,9.4326171875
1738287631.3141148,33795,9.285985946655273
1738287637.0361724,33804,8.93095588684082
1738287644.6541686,33816,9.771299362182617
1738287656.7263339,33835,9.162471771240234
1738287667.5497396,33852,9.338330268859863
1738287701.8237329,33906,9.771418571472168
1738287709.4351065,33918,9.572883605957031
1738287725.2245853,33943,9.502262115478516
1738287748.7256577,33980,9.762545585632324
1738287849.6230867,34085,8.988319396972656
1738287861.9333682,34104,9.703207015991211
1738287895.5980256,34157,9.651545524597168
1738287928.7982953,34209,9.845288276672363
1738288069.3351636,34430,9.842400550842285
1738288082.712773,34451,9.657917976379395
1738288117.6178002,34506,9.34889030456543
1738288205.1074338,34594,9.552929878234863
1738288205.7395418,34595,9.552929878234863
1738288230.0047116,34633,9.51733684539795
1738288252.4466317,34668,-0.6029976010322571
1738288370.5755107,34852,8.623457908630371
1738288431.905466,34947,9.459426879882812
1738288613.4975526,35185,9.42170524597168
1738288653.7498648,35247,9.43050479888916
1738288707.0191877,35324,9.4192533493042
1738288761.7204943,35403,9.744779586791992
1738288775.3108344,35424,9.498285293579102
1738288780.4774995,35432,9.791147232055664
1738288790.1295812,35447,-10.404993057250977
1738288857.54994,35551,9.862974166870117
1738288858.8161626,35553,9.862974166870117
1738288953.0776706,35644,8.950611114501953
1738289081.5087,35842,9.29350471496582
1738289086.027067,35849,9.29350471496582
1738289128.9845028,35915,-10.93463134765625
1738289132.2180667,35920,-10.93463134765625
1738289200.241229,36024,9.722356796264648
1738289211.382747,36041,9.388550758361816
1738289289.7142105,36109,9.36119556427002
1738289425.9049387,36318,9.463885307312012
1738289436.384793,36334,9.910707473754883
1738289444.864198,36347,8.915986061096191
1738289467.844703,36382,9.474925994873047
1738289484.8882387,36408,9.476616859436035
1738289670.8107085,36642,9.85358715057373
1738289710.5867085,36702,9.84305477142334
1738289730.4066474,36732,9.571077346801758
1738289743.159157,36751,9.384293556213379
1738289802.1417623,36840,9.912544250488281
1738289830.7935507,36883,9.508767127990723
1738289836.8585608,36892,9.508767127990723
1738289857.7235186,36923,9.446028709411621
1738289896.517916,36980,9.665452003479004
1738290026.1781619,37127,8.845481872558594
1738290102.4402113,37243,9.787830352783203
1738290124.191448,37276,9.14097785949707
1738290291.2266796,37529,8.912222862243652
1738290313.6375902,37563,9.866436004638672
1738290535.8919299,37839,9.592385292053223
1738290615.3873322,37951,9.801344871520996
1738290881.1400704,38268,9.422950744628906
1738290917.9953077,38323,9.345154762268066
1738290928.1828775,38338,9.612763404846191
1738290997.7364116,38441,9.411996841430664
1738291048.5511284,38515,9.443059921264648
1738291059.3612237,38531,9.45712661743164
1738291066.7364633,38542,9.749151229858398
1738291089.5859387,38576,8.288716316223145
1738291177.0196483,38657,9.565877914428711
1738291218.0469823,38718,8.916769027709961
1738291218.7020845,38719,8.916769027709961
1738291257.523576,38777,9.759248733520508
1738291270.9697943,38797,9.848483085632324
1738291300.6256707,38840,9.919723510742188
1738291352.3391447,38917,9.350851058959961
1738291447.1226792,39058,9.778687477111816
1738291463.1871824,39082,9.78897476196289
1738291590.2756999,39219,9.340630531311035
1738291655.5298803,39315,-10.566771507263184
1738291695.5853882,39374,9.280195236206055
1738291703.006481,39385,9.812183380126953
1738291932.3780603,39670,9.48453140258789
1738292008.3228486,39781,9.870563507080078
1738292027.4890473,39809,9.540143966674805
1738292062.2766247,39860,9.71445369720459
1738292128.3365803,39957,9.465224266052246
1738292149.4095051,39988,9.753121376037598
1738292152.8856359,39993,9.392696380615234
1738292164.3918142,40010,9.472173690795898
1738292270.8592036,40100,9.37487506866455
1738292458.938943,40376,9.476751327514648
1738292589.8519745,40568,9.667407035827637
1738292598.0429003,40580,9.765015602111816
1738292733.140705,40728,9.65512466430664
1738292739.9976246,40738,9.324281692504883
1738292744.1144125,40744,9.609651565551758
1738292746.8364654,40748,9.609651565551758
1738292768.1514082,40779,8.59276008605957
1738292769.5068133,40781,9.782305717468262
1738292779.109926,40795,9.46959114074707
1738292783.2035015,40801,9.528033256530762
1738292833.2719584,40874,9.565366744995117
1738293036.9074483,41122,9.892334938049316
1738293097.5076854,41210,9.797307968139648
1738293115.3880801,41236,9.736851692199707
1738293177.1863801,41326,9.69087028503418
1738293195.8139799,41353,9.49962329864502
1738293244.1797647,41423,8.469388008117676
1738293290.9708982,41491,9.896467208862305
1738293347.4317935,41573,9.703263282775879
1738293413.7455866,41622,9.429905891418457
1738293424.873424,41638,9.55383586883545
1738293581.1586502,41863,9.61019515991211
1738293646.088981,41954,9.437468528747559
1738293742.751065,42089,9.78247356414795
1738293782.8240454,42097,9.371014595031738
1738293872.4987214,42218,9.675884246826172
1738293890.3672938,42242,9.714496612548828
1738293908.6186826,42266,9.796873092651367
1738293956.9164212,42328,9.051776885986328
1738294027.4925377,42423,9.429759979248047
1738294105.2858102,42534,7.3783860206604
1738294117.9033384,42552,9.707594871520996
1738294301.057555,42763,9.639328956604004
1738294369.5462568,42861,9.354498863220215
1738294478.0098653,43016,9.462397575378418
1738294501.0083275,43049,9.801909446716309
1738294512.8520257,43066,9.797083854675293
1738294579.3472955,43106,9.821988105773926
1738294760.540287,43364,8.210020065307617
1738294898.0891345,43560,9.391066551208496
1738294964.829703,43605,9.432405471801758
1738294989.756554,43640,9.540449142456055
1738295011.3951104,43670,9.776182174682617
1738295028.4682565,43694,9.878791809082031
1738295051.0155187,43726,9.3887300491333
1738295102.8197198,43798,9.637531280517578
1738295121.8076437,43825,9.42279052734375
