Wall time,Step,Value
1740272895.1516218,72441,67.12456512451172
1740272896.4839854,72443,58.314857482910156
1740272970.5256107,72545,72.13166046142578
1740272972.4376378,72548,58.74284362792969
1740273002.8582652,72588,57.822242736816406
1740273094.018368,72703,65.76870727539062
1740273211.690166,72868,59.391605377197266
1740273317.9335206,73018,57.37092971801758
1740273371.865464,73093,53.11027145385742
1740273415.8370516,73154,47.33975601196289
1740273548.6837413,73325,38.17259216308594
1740273647.8063998,73464,29.906543731689453
1740273964.0669053,73895,28.332687377929688
1740273992.8945377,73936,26.826904296875
1740273996.7115989,73941,33.374122619628906
1740274030.341129,73988,30.330429077148438
1740274072.9001238,74048,36.13187789916992
1740274089.085589,74071,31.97622299194336
1740274160.756016,74159,31.482763290405273
1740274286.4976737,74335,29.97976303100586
1740274291.5188224,74342,28.16077995300293
1740274782.3101487,75014,31.722579956054688
1740274808.450994,75050,34.950927734375
1740274991.9730508,75290,31.160972595214844
1740275014.1523478,75321,34.371009826660156
1740275228.214311,75619,32.00082778930664
1740275241.0267415,75637,32.772865295410156
1740275307.7836566,75718,29.713672637939453
1740275352.429899,75780,30.338611602783203
1740275401.9234083,75848,35.89013671875
1740275564.8626142,76079,31.19858169555664
1740275567.8983252,76081,32.26719665527344
1740275669.8527062,76208,34.42121887207031
1740275700.7547286,76251,32.39006805419922
1740275787.8080158,76370,33.59112548828125
1740275944.9734635,76583,38.18754577636719
1740275981.6488597,76634,40.47431945800781
1740276095.6107998,76779,35.64603805541992
1740276129.5306401,76826,40.42028045654297
1740276151.9979463,76858,35.86548614501953
1740276216.4473774,76943,32.63469696044922
