Wall time,Step,Value
1738283565.4905336,27971,0.6257538199424744
1738283566.6406999,27973,0.8635513782501221
1738283585.5501804,28005,0.652096688747406
1738283596.1518261,28023,0.6419224143028259
1738283800.680341,28307,0.7306379079818726
1738283842.2018514,28377,0.4645633101463318
1738283911.6527278,28494,0.5152568817138672
1738283919.3726037,28507,0.508927583694458
1738284026.2862003,28600,0.4515267014503479
1738284043.8311489,28629,0.43311774730682373
1738284067.297985,28668,0.7648400664329529
1738284283.8011024,29027,0.541663408279419
1738284299.4527857,29053,0.5206241607666016
1738284360.7925766,29076,0.5435140132904053
1738284372.197205,29095,0.396977037191391
1738284387.2355857,29120,0.6117104887962341
1738284396.7735677,29136,0.44565194845199585
1738284470.644203,29259,0.7496355772018433
1738284507.927179,29321,0.3272160291671753
1738284632.8337102,29529,0.36716026067733765
1738284636.9887292,29536,0.4458673894405365
1738284642.4015179,29545,0.5945494174957275
1738284704.9346404,29596,0.5143026113510132
1738284719.4107506,29620,0.4064518213272095
1738284749.6182766,29670,0.2533365786075592
1738284831.9665112,29806,0.3877008855342865
1738284881.5616758,29887,0.48964548110961914
1738284882.1497846,29888,0.6376082301139832
1738284985.792762,30059,0.513719916343689
1738284988.833314,30064,0.5173607468605042
1738285044.3161452,30091,0.27097779512405396
1738285081.383324,30152,0.402535080909729
1738285131.1277473,30234,0.4235988259315491
1738285173.2613842,30303,0.3558301329612732
1738285198.232996,30344,0.39227670431137085
1738285224.3650417,30387,-0.009079249575734138
1738285305.1587641,30519,0.22544607520103455
1738285311.9607315,30530,0.5216391682624817
1738285438.9545245,30673,0.18852172791957855
1738285496.371806,30767,0.07906205952167511
1738285504.910735,30781,0.14106957614421844
1738285516.3020313,30799,0.3429289162158966
1738285778.4006062,31167,0.25051406025886536
1738285964.4299757,31468,0.3316188156604767
1738285987.2538304,31505,0.3747919201850891
1738286193.0343187,31759,0.4144769012928009
1738286262.0763187,31871,0.13163146376609802
1738286302.2533853,31936,0.07394588738679886
1738286306.570954,31943,-0.06531331688165665
1738286311.5173566,31951,0.13468468189239502
1738286341.1214418,31999,0.10264014452695847
1738286346.7552626,32008,0.0507025346159935
1738286383.7180912,32067,0.2159726321697235
1738286441.0720174,32081,0.053638048470020294
1738286538.4752254,32238,0.0226266048848629
1738286558.8031075,32271,0.2140698879957199
1738286584.8438363,32313,0.157466322183609
1738286701.0441515,32499,-0.017765436321496964
1738286800.5057719,32607,0.10078311711549759
1738286843.9087546,32676,0.23854300379753113
1738286872.6953194,32722,0.014571050181984901
1738286903.4148836,32771,0.10091157257556915
1738286938.736496,32827,0.038364559412002563
1738287021.6919186,32959,0.023895196616649628
1738287026.753142,32967,0.054616667330265045
1738287089.7081544,33067,0.09640254825353622
1738287135.930034,33080,-0.17248587310314178
1738287148.5001853,33100,0.032518018037080765
1738287223.0408494,33218,-0.0462227500975132
1738287239.9885616,33245,0.09421361982822418
1738287241.2838194,33247,-0.16023454070091248
1738287298.260981,33337,0.14912724494934082
1738287342.3733513,33407,-0.02420400083065033
1738287363.9447908,33441,0.13848359882831573
1738287381.633621,33469,-0.10008002817630768
1738287511.494162,33606,0.01705210655927658
1738287569.8395205,33698,-0.01829102635383606
1738287631.3141148,33795,-0.04858909174799919
1738287637.0361724,33804,-0.1292879730463028
1738287644.6541686,33816,0.19425004720687866
1738287656.7263339,33835,-0.12304791808128357
1738287667.5497396,33852,0.13559123873710632
1738287701.8237329,33906,-0.22317561507225037
1738287709.4351065,33918,0.202588751912117
1738287725.2245853,33943,0.029017575085163116
1738287748.7256577,33980,0.003204304724931717
1738287849.6230867,34085,-0.20073039829730988
1738287861.9333682,34104,-0.10288295894861221
1738287895.5980256,34157,-0.11648820340633392
1738287928.7982953,34209,0.1486610770225525
1738288069.3351636,34430,-0.22318807244300842
1738288082.712773,34451,0.19116951525211334
1738288117.6178002,34506,-0.13087579607963562
1738288205.1074338,34594,-0.05610435828566551
1738288205.7395418,34595,-0.0648101419210434
1738288230.0047116,34633,0.018387440592050552
1738288252.4466317,34668,-0.09708976000547409
1738288370.5755107,34852,-0.31106671690940857
1738288431.905466,34947,-0.27933210134506226
1738288613.4975526,35185,-0.13448433578014374
1738288653.7498648,35247,-0.15339958667755127
1738288707.0191877,35324,-0.35879218578338623
1738288761.7204943,35403,0.013435132801532745
1738288775.3108344,35424,-0.09425778687000275
1738288780.4774995,35432,-0.057110995054244995
1738288790.1295812,35447,-0.2558106780052185
1738288857.54994,35551,-0.2445608228445053
1738288858.8161626,35553,0.12244588136672974
1738288953.0776706,35644,-0.14932480454444885
1738289081.5087,35842,-0.14984270930290222
1738289086.027067,35849,-0.37169089913368225
1738289128.9845028,35915,-0.33085644245147705
1738289132.2180667,35920,-0.3558293879032135
1738289200.242229,36024,-0.2716764807701111
1738289211.382747,36041,-0.2188459038734436
1738289289.715211,36109,-0.21431788802146912
1738289425.9049387,36318,-0.33047860860824585
1738289436.384793,36334,-0.04329640790820122
1738289444.864198,36347,-0.15682096779346466
1738289467.844703,36382,-0.28942495584487915
1738289484.8882387,36408,-0.5884329080581665
1738289670.8107085,36642,-0.14815469086170197
1738289710.5867085,36702,-0.19553792476654053
1738289730.4066474,36732,-0.3820880651473999
1738289743.159157,36751,-0.3984028697013855
1738289802.1417623,36840,-0.2137984037399292
1738289830.7935507,36883,-0.18810409307479858
1738289836.8585608,36892,-0.2454775869846344
1738289857.7235186,36923,-0.18011383712291718
1738289896.517916,36980,-0.5778498649597168
1738290026.1781619,37127,-0.4650174379348755
1738290102.4402113,37243,-0.3194476366043091
1738290124.191448,37276,-0.4128900170326233
1738290291.2266796,37529,-0.41373321413993835
1738290313.6375902,37563,-0.3099064528942108
1738290535.8919299,37839,-0.29325759410858154
1738290615.3873322,37951,-0.28565534949302673
1738290881.1400704,38268,-0.5383270978927612
1738290917.9953077,38323,-0.4926496744155884
1738290928.1828775,38338,-0.3948599398136139
1738290997.7364116,38441,-0.40482401847839355
1738291048.5511284,38515,-0.28212857246398926
1738291059.3612237,38531,-0.11821486055850983
1738291066.7364633,38542,-0.45683661103248596
1738291089.5859387,38576,-0.5833864212036133
1738291177.0196483,38657,-0.3209359347820282
1738291218.0469823,38718,-0.3752688765525818
1738291218.7020845,38719,-0.22901053726673126
1738291257.523576,38777,-0.5467061400413513
1738291270.9697943,38797,-0.5016943216323853
1738291300.6256707,38840,-0.44887563586235046
1738291352.3391447,38917,-0.5990784168243408
1738291447.1226792,39058,-0.44672393798828125
1738291463.1871824,39082,-0.5618760585784912
1738291590.2756999,39219,-0.6441565155982971
1738291655.5298803,39315,-0.4196535050868988
1738291695.5853882,39374,-0.52100670337677
1738291703.006481,39385,-0.46096479892730713
1738291932.3780603,39670,-0.5108644962310791
1738292008.3228486,39781,-0.22201623022556305
1738292027.4890473,39809,-0.3453046977519989
1738292062.2766247,39860,-0.5529145002365112
1738292128.3365803,39957,-0.6247726082801819
1738292149.4095051,39988,-0.4116111397743225
1738292152.8856359,39993,-0.4899032711982727
1738292164.3918142,40010,-0.3439227044582367
1738292270.8592036,40100,-0.42743897438049316
1738292458.938943,40376,-0.4884149432182312
1738292589.8519745,40568,-0.3434520363807678
1738292598.0429003,40580,-0.3852866291999817
1738292733.140705,40728,-0.4010752737522125
1738292739.9976246,40738,-0.6659908890724182
1738292744.1144125,40744,-0.5671647787094116
1738292746.8364654,40748,-0.7926076054573059
1738292768.1514082,40779,-0.470894992351532
1738292769.5068133,40781,-0.6044812798500061
1738292779.109926,40795,-0.3616958558559418
1738292783.2035015,40801,-0.38449686765670776
1738292833.2719584,40874,-0.6899634599685669
1738293036.9074483,41122,-0.4920419454574585
1738293097.5076854,41210,-0.683911919593811
1738293115.3880801,41236,-0.6233356595039368
1738293177.1863801,41326,-0.7293729186058044
1738293195.8139799,41353,-0.6135424375534058
1738293244.1797647,41423,-0.5662661790847778
1738293290.9708982,41491,-0.7067652940750122
1738293347.4317935,41573,-0.7040737271308899
1738293413.7455866,41622,-0.2775798439979553
1738293424.873424,41638,-0.514756441116333
1738293581.1586502,41863,-0.807249903678894
1738293646.088981,41954,-0.32492733001708984
1738293742.751065,42089,-0.11924616992473602
1738293782.8240454,42097,-0.7304441928863525
1738293872.4997213,42218,-0.6365189552307129
1738293890.3672938,42242,-0.7645915746688843
1738293908.6186826,42266,-0.6652246713638306
1738293956.9164212,42328,-0.5127098560333252
1738294027.4925377,42423,-0.6363028883934021
1738294105.2858102,42534,-0.49655672907829285
1738294117.9033384,42552,-0.5654287934303284
1738294301.057555,42763,-0.9328349828720093
1738294369.5462568,42861,-1.0361547470092773
1738294478.0098653,43016,-0.4697425365447998
1738294501.0083275,43049,-0.8187841176986694
1738294512.8520257,43066,-0.7896344065666199
1738294579.3472955,43106,-0.6021525859832764
1738294760.540287,43364,-0.5648816227912903
1738294898.0891345,43560,-0.7288327813148499
1738294964.829703,43605,-0.6479952931404114
1738294989.756554,43640,-0.676065981388092
1738295011.3951104,43670,-0.8179024457931519
1738295028.4682565,43694,-0.8962911367416382
1738295051.0155187,43726,-0.5856262445449829
1738295102.8197198,43798,-0.6869512796401978
1738295121.8076437,43825,-0.8073353171348572
1738295124.6542206,43829,-0.7924984693527222
1738295135.2869182,43844,-0.8856484889984131
1738295153.63931,43870,-0.7795624732971191
1738295169.1337283,43892,-0.49953126907348633
1738295290.6087976,44063,-0.8399239778518677
1738295293.4023588,44067,-0.5786253213882446
1738295302.6090837,44080,-0.8323837518692017
1738295391.6676798,44161,-0.889946699142456
1738295394.5242615,44165,-0.9293845295906067
1738295420.286563,44201,-0.7121620774269104
1738295482.2682717,44288,-0.7454777359962463
1738295487.2605553,44295,-0.7913560271263123
1738295518.7291613,44339,-0.4609902799129486
1738295556.656638,44392,-0.6668380498886108
1738295584.488935,44431,-0.5646207332611084
1738295698.9013083,44589,-0.5567017793655396
1738295795.633974,44674,-0.617936372756958
1738295796.3345828,44675,-0.7682387828826904
1738295838.3976996,44734,-0.8539620041847229
1738295898.147758,44818,-0.8701015114784241
1738295950.175538,44891,-0.8030002117156982
1738295960.1275866,44905,-0.624715268611908
1738296065.3100154,45053,-0.7490082383155823
1738296086.6543021,45083,-1.0072550773620605
1738296172.0871863,45143,-0.7878476977348328
1738296208.6105032,45194,-0.9816145896911621
1738296356.1115332,45400,-0.889306366443634
1738296362.5354652,45409,-0.7513073682785034
1738296400.5281808,45462,-0.8988245725631714
1738296496.9750018,45597,-0.8026873469352722
1738296551.4278157,45634,-0.8041489124298096
1738296634.29117,45749,-0.8254306316375732
1738296715.8605251,45862,-0.8707070350646973
1738296764.5467575,45930,-1.0893292427062988
1738296789.7861667,45965,-1.1063106060028076
1738296936.5944796,46116,-0.7591695785522461
1738296943.144232,46125,-0.7440718412399292
1738296962.545306,46152,-1.0208004713058472
1738296984.1065414,46182,-0.8306365013122559
1738297008.8306315,46216,-0.7681074142456055
1738297041.3397477,46261,-1.049126148223877
1738297067.579533,46297,-0.9936000108718872
1738297149.1393847,46410,-0.8147510886192322
1738297160.7220502,46426,-1.139555811882019
1738297205.4678254,46488,-0.7224856615066528
1738297218.0222619,46505,-0.899977445602417
1738297280.4905841,46591,-0.878351092338562
1738297459.9003315,46789,-0.8342322111129761
1738297497.8457394,46841,-0.8758277297019958
1738297865.7945955,47292,-1.007332444190979
1738297897.3637207,47335,-0.9809697866439819
1738297936.2597494,47388,-1.1248794794082642
1738297941.4012086,47395,-1.013245940208435
1738297956.0814533,47415,-1.0209031105041504
1738297975.2914076,47441,-0.8863663673400879
1738298041.3293772,47531,-0.9023375511169434
1738298079.34959,47583,-0.9186291694641113
1738298157.6280808,47644,-0.9544050097465515
1738298162.7625077,47651,-0.9810433983802795
1738298183.9764051,47680,-1.0225582122802734
1738298222.679815,47733,-0.9348841905593872
1738298225.6411388,47737,-0.7460571527481079
1738298235.1241255,47750,-0.7859587669372559
1738298245.3080652,47764,-0.9911984205245972
1738298262.8811476,47788,-0.975575864315033
1738298272.4544413,47800,-0.8773285150527954
1738298302.0594707,47832,-0.6530202031135559
1738298308.768515,47839,-0.9709937572479248
1738298320.9860532,47853,-0.937965452671051
1738298405.036905,47966,-0.6455691456794739
1738298413.103619,47977,-0.8414705991744995
1738298417.4698293,47983,-1.2200697660446167
1738298447.4578385,48024,-0.995730459690094
1738298450.4542875,48028,-1.0991697311401367
1738298460.682594,48042,-1.0388026237487793
1738298477.4831758,48065,-1.211641788482666
1738298607.1158423,48172,-0.8993094563484192
1738298684.6033046,48277,-1.0233662128448486
1738298696.3053098,48293,-0.7548946142196655
1738298718.33111,48323,-1.1643248796463013
1738298861.175772,48517,-0.837687611579895
